Bookmark
Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Query%20Builder%20for%20Traffic%20Counts%20(1985%20-%20Last%20Calendar%20Year)

ParkName,UnitCode,ParkType,Region,TrafficCounter,Year,Month,TrafficCount,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionType,TrafficCountTotal,YearTotal,TrafficCountTotal
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT EAST GATE,2019,2,0,Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT EAST GATE,2019,"168,443"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT EAST GATE,2019,3,0,Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT EAST GATE,2019,"168,443"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT EAST GATE,2019,4,0,Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT EAST GATE,2019,"168,443"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT EAST GATE,2019,5,"18,801",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT EAST GATE,2019,"168,443"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT EAST GATE,2019,6,"34,648",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT EAST GATE,2019,"168,443"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT EAST GATE,2019,7,"42,513",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT EAST GATE,2019,"168,443"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT EAST GATE,2019,8,"36,209",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT EAST GATE,2019,"168,443"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT EAST GATE,2019,9,"29,618",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT EAST GATE,2019,"168,443"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT EAST GATE,2019,10,"6,473",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT EAST GATE,2019,"168,443"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT EAST GATE,2019,11,181,Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT EAST GATE,2019,"168,443"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT EAST GATE,2019,12,0,Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT EAST GATE,2019,"168,443"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,1,"6,833",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,"341,938"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,2,"6,903",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,"341,938"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,3,"10,339",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,"341,938"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,4,"12,903",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,"341,938"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,5,"37,418",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,"341,938"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,6,"54,819",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,"341,938"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,7,"63,701",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,"341,938"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,8,"60,152",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,"341,938"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,9,"54,903",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,"341,938"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,10,"20,203",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,"341,938"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,11,"6,262",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,"341,938"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,12,"7,502",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTH GATE,2019,"341,938"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,1,0,Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,"108,240"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,2,0,Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,"108,240"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,3,0,Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,"108,240"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,4,0,Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,"108,240"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,5,"8,630",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,"108,240"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,6,"21,362",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,"108,240"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,7,"27,731",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,"108,240"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,8,"25,555",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,"108,240"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,9,"20,884",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,"108,240"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,10,"4,078",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,"108,240"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,11,0,Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,"108,240"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,12,0,Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT NORTHEAST GATE,2019,"108,240"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,1,0,Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,"300,034"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,2,0,Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,"300,034"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,3,0,Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,"300,034"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,4,0,Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,"300,034"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,5,"28,292",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,"300,034"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,6,"61,599",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,"300,034"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,7,"74,788",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,"300,034"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,8,"65,627",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,"300,034"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,9,"54,563",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,"300,034"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,10,"14,612",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,"300,034"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,11,553,Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,"300,034"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,12,0,Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT SOUTH GATE,2019,"300,034"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,1,0,Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,"602,145"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,2,0,Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,"602,145"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,3,0,Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,"602,145"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,4,"10,351",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,"602,145"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,5,"69,863",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,"602,145"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,6,"117,794",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,"602,145"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,7,"145,597",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,"602,145"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,8,"125,305",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,"602,145"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,9,"101,061",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,"602,145"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,10,"30,889",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,"602,145"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,11,"1,285",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,"602,145"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,12,0,Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT AT WEST GATE,2019,"602,145"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,1,"51,894",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,"1,041,498"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,2,"46,732",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,"1,041,498"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,3,"57,195",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,"1,041,498"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,4,"56,100",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,"1,041,498"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,5,"94,085",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,"1,041,498"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,6,"132,414",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,"1,041,498"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,7,"169,570",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,"1,041,498"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,8,"148,924",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,"1,041,498"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,9,"116,970",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,"1,041,498"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,10,"71,579",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,"1,041,498"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,11,"46,590",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,"1,041,498"
Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,12,"49,445",Yellowstone NP,YELL,National Park,Intermountain ,TRAFFIC COUNT ON HIGHWAY 191,2019,"1,041,498"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,1,"20,296",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,"500,591"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,2,"18,627",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,"500,591"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,3,"26,718",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,"500,591"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,4,"41,740",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,"500,591"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,5,"53,008",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,"500,591"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,6,"60,656",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,"500,591"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,7,"65,040",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,"500,591"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,8,"61,529",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,"500,591"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,9,"57,224",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,"500,591"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,10,"42,021",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,"500,591"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,11,"31,304",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,"500,591"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,12,"22,428",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT ARCH ROCK,2019,"500,591"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,1,"7,082",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,"356,632"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,2,"11,209",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,"356,632"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,3,"8,283",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,"356,632"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,4,"3,672",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,"356,632"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,5,"5,775",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,"356,632"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,6,"22,500",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,"356,632"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,7,"89,013",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,"356,632"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,8,"54,493",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,"356,632"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,9,"49,946",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,"356,632"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,10,"65,850",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,"356,632"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,11,"17,514",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,"356,632"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,12,"21,295",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BADGER PASS,2019,"356,632"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,1,"9,604",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,"508,295"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,2,"6,592",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,"508,295"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,3,"18,003",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,"508,295"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,4,"39,035",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,"508,295"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,5,"48,886",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,"508,295"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,6,"70,783",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,"508,295"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,7,"81,448",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,"508,295"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,8,"77,356",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,"508,295"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,9,"63,972",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,"508,295"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,10,"52,413",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,"508,295"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,11,"25,992",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,"508,295"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,12,"14,211",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG OAK FLAT,2019,"508,295"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,1,0,Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,"177,794"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,2,0,Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,"177,794"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,3,0,Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,"177,794"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,4,"9,450",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,"177,794"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,5,"21,700",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,"177,794"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,6,"35,344",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,"177,794"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,7,"29,450",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,"177,794"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,8,"30,225",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,"177,794"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,9,"24,750",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,"177,794"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,10,"19,375",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,"177,794"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,11,"7,500",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,"177,794"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,12,0,Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT BIG TREE,2019,"177,794"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT HETCH HETCHY,2019,1,122,Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT HETCH HETCHY,2019,"22,979"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT HETCH HETCHY,2019,2,92,Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT HETCH HETCHY,2019,"22,979"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT HETCH HETCHY,2019,3,"1,119",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT HETCH HETCHY,2019,"22,979"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT HETCH HETCHY,2019,4,0,Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT HETCH HETCHY,2019,"22,979"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT HETCH HETCHY,2019,5,"4,063",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT HETCH HETCHY,2019,"22,979"
Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT HETCH HETCHY,2019,6,"5,405",Yosemite NP,YOSE,National Park,Pacific West ,TRAFFIC COUNT AT HETCH HETCHY,2019,"22,979"
